,id,skill,category,confidence score
10187,4147274432.0,performance,Skill,0.75
10188,4147274432.0,change management,Skill,0.81
10189,4147274432.0,business,Skill,0.66
10190,4147274432.0,vendor,PersonType,0.58
10191,4147274432.0,data analysis,Skill,0.78
10192,4147274432.0,data structures,Skill,0.81
10193,4147274432.0,visualizations,Skill,0.9
10194,4147274432.0,business processes,Skill,0.58
10195,4147274432.0,data sciences,Skill,0.87
10196,4147274432.0,methodology,Skill,0.57
10197,4147274432.0,technologies,Skill,0.84
10198,4147274432.0,communications,Skill,0.91
10199,4147274432.0,change management,Skill,0.91
10200,4147274432.0,management.be,Organization,0.9
10201,4147274432.0,analytical methods,Skill,0.95
10202,4147274432.0,business,Skill,0.87
10203,4147274432.0,data,Skill,0.82
10204,4147274432.0,algorithms,Skill,0.91
10205,4147274432.0,optimization techniques,Skill,0.81
10206,4147274432.0,security,Skill,0.9
10207,4147274432.0,access,Skill,0.5
10208,4147274432.0,data,Skill,0.95
10209,4147274432.0,big data,Skill,0.83
10210,4147274432.0,cloud,Skill,0.94
10211,4147274432.0,analytics,Skill,0.98
10212,4147274432.0,visualization technologies,Skill,0.75
10213,4147274432.0,big data,Skill,0.99
10214,4147274432.0,cloud,Skill,0.97
10215,4147274432.0,data streaming,Skill,0.99
10216,4147274432.0,real-time analytics,Skill,1.0
10217,4147274432.0,automation,Skill,1.0
10218,4147274432.0,artificial intelligence,Skill,0.83
10219,4147274432.0,machine learning,Skill,0.99
10220,4147274432.0,interactive visualization,Skill,0.99
10221,4147274432.0,batch processing,Skill,0.96
10222,4147274432.0,implementation,Skill,0.96
10223,4147274432.0,development,Skill,0.96
10224,4147274432.0,management,Skill,0.96
10225,4147274432.0,business information systems,Skill,0.67
10226,4147274432.0,strategy,Skill,0.94
10227,4147274432.0,business,Skill,0.66
10228,4147274432.0,consultant,PersonType,0.99
10229,4147274432.0,business,Skill,0.9
10230,4147274432.0,schedule,Skill,0.79
10231,4147274432.0,business systems,Skill,0.98
10232,4147274432.0,manages,Skill,0.96
10233,4147274432.0,senior management,PersonType,0.69
10234,4147274432.0,management,Skill,0.34
10235,4147274432.0,project lead,PersonType,0.8
10236,4147274432.0,development,Skill,0.62
10237,4147274432.0,systems strategy,Skill,0.92
10238,4147274432.0,technical spokesperson,PersonType,0.74
10239,4147274432.0,business,Skill,0.84
10240,4147274432.0,may,DateTime,0.8
10241,4147274432.0,budget,Skill,0.76
10242,4147274432.0,manages,Skill,0.99
10243,4147274432.0,professional,Skill,0.54
10244,4147274432.0,team members,PersonType,0.75
10245,4147274432.0,performance,Skill,0.74
10246,4147274432.0,subordinates,PersonType,0.92
10247,4147274432.0,organizational goals,Skill,0.88
10248,4147274432.0,company policy,Skill,0.72
10249,4147274432.0,procedures,Skill,0.6
10250,4147274432.0,organizational policies,Skill,0.97
10251,4147274432.0,degree,Quantity,0.8
10252,4147274432.0,eight,Quantity,0.8
10253,4147274432.0,8,Quantity,0.8
10254,4147274432.0,degree,Quantity,0.8
10255,4147274432.0,six,Quantity,0.8
10256,4147274432.0,6,Quantity,0.8
10257,4147274432.0,two,Quantity,0.8
10258,4147274432.0,2,Quantity,0.8
10259,4147274432.0,science,Skill,0.93
10260,4147274432.0,computer,Skill,0.9
10261,4147274432.0,computer,Product,0.73
10262,4147274432.0,manage,Skill,0.97
10263,4147274432.0,develop,Skill,0.94
10264,4147274432.0,technology,Skill,0.86
10265,4147274432.0,develop,Skill,0.5
10266,4147274432.0,manage,Skill,0.97
10267,4147274432.0,degree,Quantity,0.8
10268,4147274432.0,creativity,Skill,0.97
10269,4147274432.0,innovation,Skill,0.96
10270,4147274432.0,analyze,Skill,1.0
10271,4147274432.0,manage,Skill,0.98
10272,4147274432.0,data sets,Skill,0.93
10273,4147274432.0,strategies,Skill,0.99
10274,4147274432.0,visualizing,Skill,0.99
10275,4147274432.0,communicating,Skill,1.0
10276,4147274432.0,business,Skill,0.91
10277,4147274432.0,strategic decisions,Skill,0.67
10278,4147274432.0,querying,Skill,1.0
10279,4147274432.0,programming languages,Skill,0.96
10280,4147274432.0,r,Skill,1.0
10281,4147274432.0,python,Skill,1.0
10282,4147274432.0,java,Skill,1.0
10283,4147274432.0,c++,Skill,1.0
10284,4147274432.0,python,Skill,0.99
10285,4147274432.0,cgmp,Organization,0.6
10286,4147274432.0,computer validation,Skill,0.99
10287,4147274432.0,pharmaceutical,Skill,0.61
10288,4147274432.0,compliance,Skill,0.75
10289,4147274432.0,data integrity,Skill,0.99
10290,4147274432.0,quality analytics,Skill,0.99
10291,4147274432.0,21,Quantity,0.8
10292,4147274432.0,11,Quantity,0.8
10293,4147274432.0,11,Quantity,0.8
10294,4147274432.0,21,Quantity,0.8
10295,4147274432.0,58,Quantity,0.8
10296,4147274432.0,210,Quantity,0.8
10297,4147274432.0,211,Quantity,0.8
13377,4141919159.0,advanced analytics group,Organization,0.94
13378,4141919159.0,aag,Organization,0.86
13379,4141919159.0,experts,PersonType,0.89
13380,4141919159.0,data science,Skill,1.0
13381,4141919159.0,engineering,Skill,1.0
13382,4141919159.0,marketing science,Skill,1.0
13383,4141919159.0,operations research,Skill,1.0
13384,4141919159.0,primary market research,Skill,0.85
13385,4141919159.0,advanced analytics specialist,PersonType,0.56
13386,4141919159.0,bains consulting,Organization,0.78
13387,4141919159.0,clients,PersonType,0.9
13388,4141919159.0,candidate,PersonType,0.84
13389,4141919159.0,research,Skill,0.82
13390,4141919159.0,training,Skill,0.95
13391,4141919159.0,consulting staff,Skill,0.64
13392,4141919159.0,consulting staff,PersonType,0.63
13393,4141919159.0,communicate,Skill,0.99
13394,4141919159.0,analytics,Skill,0.95
13395,4141919159.0,experts,PersonType,0.55
13396,4141919159.0,business,Skill,0.93
13397,4141919159.0,leaders,PersonType,0.53
13398,4141919159.0,bain,Organization,0.59
13399,4141919159.0,data,Skill,0.62
13400,4141919159.0,bain,Organization,0.54
13401,4141919159.0,clients,PersonType,0.8
13402,4141919159.0,data,Skill,0.95
13403,4141919159.0,analytics,Skill,0.92
13404,4141919159.0,data engineering,Skill,0.98
13405,4141919159.0,analytics,Skill,0.99
13406,4141919159.0,visualization applications,Skill,0.95
13407,4141919159.0,data science,Skill,0.94
13408,4141919159.0,clients,PersonType,0.86
13409,4141919159.0,case,Skill,0.83
13410,4141919159.0,client demands,Skill,0.61
13411,4141919159.0,client,PersonType,0.76
13412,4141919159.0,data science,Skill,0.98
13413,4141919159.0,client,PersonType,0.96
13414,4141919159.0,develop solutions,Skill,0.85
13415,4141919159.0,critical insights,Skill,0.98
13416,4141919159.0,customers,PersonType,0.88
13417,4141919159.0,segmenting markets,Skill,0.77
13418,4141919159.0,product design,Skill,0.99
13419,4141919159.0,marketing optimization,Skill,0.93
13420,4141919159.0,demand forecasting,Skill,0.61
13421,4141919159.0,price analyses,Skill,0.8
13422,4141919159.0,fraud detection,Skill,0.97
13423,4141919159.0,develop,Skill,0.99
13424,4141919159.0,prototype,Skill,1.0
13425,4141919159.0,machine learning,Skill,0.8
13426,4141919159.0,algorithms,Skill,0.59
13427,4141919159.0,data sets,Skill,0.95
13428,4141919159.0,machine learning,Skill,0.99
13429,4141919159.0,statistical techniques,Skill,0.88
13430,4141919159.0,regression models,Skill,1.0
13431,4141919159.0,decision trees,Skill,0.99
13432,4141919159.0,random forests,Skill,0.94
13433,4141919159.0,gradient boosting,Skill,0.99
13434,4141919159.0,support vector machines,Skill,0.97
13435,4141919159.0,clustering,Skill,0.98
13436,4141919159.0,models,Skill,0.7
13437,4141919159.0,sources,Skill,0.52
13438,4141919159.0,data,Skill,0.83
13439,4141919159.0,data wrangling,Skill,0.98
13440,4141919159.0,infrastructure,Skill,0.75
13441,4141919159.0,cloud computing,Skill,0.81
13442,4141919159.0,database,Skill,0.51
13443,4141919159.0,statistical methodologies,Skill,1.0
13444,4141919159.0,machine learning,Skill,1.0
13445,4141919159.0,data wrangling,Skill,1.0
13446,4141919159.0,train,Skill,0.75
13447,4141919159.0,members,PersonType,0.41
13448,4141919159.0,support,Skill,0.6
13449,4141919159.0,data analytics,Skill,0.71
13450,4141919159.0,machine learning,Skill,0.83
13451,4141919159.0,5,Quantity,0.8
13452,4141919159.0,data science,Skill,0.96
13453,4141919159.0,statistical analysis,Skill,0.98
13454,4141919159.0,business,Skill,0.96
13455,4141919159.0,marketing science,Skill,0.98
13456,4141919159.0,social science,Skill,0.98
13457,4141919159.0,degree,Quantity,0.8
13458,4141919159.0,computer science,Skill,0.99
13459,4141919159.0,artificial intelligence,Skill,0.96
13460,4141919159.0,applied mathematics,Skill,0.98
13461,4141919159.0,econometrics,Skill,1.0
13462,4141919159.0,statistics,Skill,0.99
13463,4141919159.0,physics,Skill,0.96
13464,4141919159.0,mathematics,Skill,0.95
13465,4141919159.0,data wrangling,Skill,0.98
13466,4141919159.0,visualization,Skill,0.99
13467,4141919159.0,modeling,Skill,0.95
13468,4141919159.0,r,Skill,0.88
13469,4141919159.0,python,Skill,0.9
13470,4141919159.0,vba,Skill,0.98
13471,4141919159.0,javascript,Skill,1.0
13472,4141919159.0,alteryx,Skill,0.86
13473,4141919159.0,predictive modeling,Skill,1.0
13474,4141919159.0,churn analysis,Skill,0.99
13475,4141919159.0,time series forecasting,Skill,0.99
13476,4141919159.0,computer vision,Skill,1.0
13477,4141919159.0,text mining,Skill,1.0
13478,4141919159.0,recommender systems,Skill,0.87
13479,4141919159.0,market basket analysis,Skill,0.99
13480,4141919159.0,segmentation,Skill,1.0
13481,4141919159.0,graph analytics,Skill,1.0
13482,4141919159.0,natural language processing,Skill,0.99
13483,4141919159.0,text analytics,Skill,0.63
13484,4141919159.0,dashboard,Skill,0.86
13485,4141919159.0,reporting,Skill,0.55
13486,4141919159.0,software development,Skill,0.61
13487,4141919159.0,interpersonal,Skill,0.99
13488,4141919159.0,communication,Skill,0.98
13489,4141919159.0,mathematical,Skill,0.98
13490,4141919159.0,machine learning,Skill,0.97
13491,4141919159.0,business,Skill,0.95
14293,4182008825.0,data,Skill,0.67
14294,4182008825.0,impact,Skill,0.53
14295,4182008825.0,clients,PersonType,0.95
18930,4121953071.0,predictive models,Skill,0.64
18931,4121953071.0,customers,PersonType,0.84
18932,4121953071.0,analysing data,Skill,0.71
18933,4121953071.0,quality,Skill,0.6
18934,4121953071.0,collaborating,Skill,0.61
18935,4121953071.0,engineers,PersonType,0.98
18936,4121953071.0,ml,Quantity,0.8
18937,4121953071.0,production systems,Skill,0.79
18938,4121953071.0,collaborating,Skill,0.89
18939,4121953071.0,product managers,PersonType,0.9
18940,4121953071.0,stakeholders,PersonType,0.78
18941,4121953071.0,educational,Skill,0.57
18942,4121953071.0,m.sc,Organization,0.9
18943,4121953071.0,computer science,Skill,0.99
18944,4121953071.0,mathematics,Skill,0.98
18945,4121953071.0,statistics,Skill,0.98
18946,4121953071.0,field.at,Organization,0.9
18947,4121953071.0,3 years,DateTime,0.8
18948,4121953071.0,ml,Quantity,0.8
18949,4121953071.0,-learn,Organization,0.5
18950,4121953071.0,machine,Skill,0.67
18951,4121953071.0,customer behavior analysis,Skill,0.88
18952,4121953071.0,data pipelines,Skill,0.72
18953,4121953071.0,data science,Skill,0.85
18954,4121953071.0,data,Skill,0.58
18955,4121953071.0,customer data,Skill,0.89
18956,4121953071.0,order data,Skill,0.75
18957,4121953071.0,customer care data,Skill,0.73
18958,4121953071.0,100,Quantity,0.8
18959,4121953071.0,data scientists,PersonType,0.94
18960,4121953071.0,zalando,Organization,0.75
18961,4121953071.0,collaborate,Skill,0.97
18962,4121953071.0,agile development,Skill,0.87
18963,4121953071.0,open source,Skill,0.74
18964,4121953071.0,nights,DateTime,0.8
18965,4121953071.0,70,Quantity,0.8
18966,4121953071.0,employee,PersonType,0.81
18967,4121953071.0,40%,Quantity,0.8
18968,4121953071.0,offices,Location,0.7
18969,4121953071.0,beverages,Product,0.83
18970,4121953071.0,fruits,Product,0.81
18971,4121953071.0,onboarding,Skill,0.87
18972,4121953071.0,mentoring,Skill,0.96
18973,4121953071.0,personal development,Skill,0.75
18974,4121953071.0,experts,PersonType,0.85
22679,4209136866.0,2,Quantity,0.8
22680,4209136866.0,analyzing,Skill,1.0
22681,4209136866.0,data,Skill,0.71
22682,4209136866.0,web,Skill,0.97
22683,4209136866.0,cloud applications,Skill,0.94
22684,4209136866.0,2,Quantity,0.8
22685,4209136866.0,data modeling,Skill,1.0
22686,4209136866.0,data design,Skill,1.0
22687,4209136866.0,persistence,Skill,0.99
22688,4209136866.0,warehousing,Skill,1.0
22689,4209136866.0,data marts,Skill,1.0
22690,4209136866.0,data lakes,Skill,1.0
22691,4209136866.0,data,Skill,0.53
22692,4209136866.0,hadoop,Organization,0.65
22693,4209136866.0,spark,Organization,0.53
22694,4209136866.0,hive,Organization,0.47
22695,4209136866.0,nifi,Skill,0.95
22696,4209136866.0,docker,PersonType,0.63
22697,4209136866.0,data modeling,Skill,1.0
22698,4209136866.0,2 years,DateTime,0.8
